名前,タイプ,分類,威力,命中,直接,守る,対象,音技,パンチ,捨て身,かみつき,斬撃,波動,列1
クイックターン,3,1,60,100,1,守○,1,0,0,0,0,0,0,
くさのちかい,6,2,80,100,0,守○,1,0,0,0,0,0,0,
くさむすび,5,2,-,100,1,守○,1,0,0,0,0,0,0,
くらいつく,16,1,80,100,1,守○,1,0,0,0,1,0,0,
クラブハンマー,3,1,100,90,1,守○,1,0,0,0,0,0,0,
クリアスモッグ,8,2,50,-,0,守○,1,0,0,0,0,0,0,
クロスサンダー,4,1,100,100,0,守○,1,0,0,0,0,0,0,
クロスチョップ,7,1,100,80,1,守○,1,0,0,0,0,0,0,
クロスフレイム,2,2,100,100,0,守○,1,0,0,0,0,0,0,
クロスポイズン,8,1,70,100,1,守○,1,0,0,0,0,1,0,
グラススライダー,5,1,70,100,1,守○,1,0,0,0,0,0,0,
グラスミキサー,5,2,65,90,0,守○,1,0,0,0,0,0,0,
グランドフォース,9,1,90,100,0,守○,2,0,0,0,0,0,0,
グロウパンチ,7,1,40,100,1,守○,1,0,1,0,0,0,0,
けたぐり,7,1,-,100,1,守○,1,0,0,0,0,0,0,
げきりん,15,1,120,100,1,守○,1,0,0,0,0,0,0,
ゲップ,8,2,120,90,0,守○,1,0,0,0,0,0,0,
げんしのちから,13,2,60,100,0,守○,1,0,0,0,0,0,0,
コールドフレア,6,2,140,90,0,守○,1,0,0,0,0,0,0,
コアパニッシャー,15,2,100,100,0,守○,2,0,0,0,0,0,0,
こうげきしれい,12,1,90,100,0,守○,1,0,0,0,0,0,0,
こうそくスピン,1,1,50,100,1,守○,1,0,0,0,0,0,0,
こおりのいぶき,6,2,60,90,0,守○,1,0,0,0,0,0,0,
こおりのキバ,6,1,65,95,1,守○,1,0,0,0,1,0,0,
こおりのつぶて,6,1,40,100,0,守○,1,0,0,0,0,0,0,
こごえるかぜ,6,2,55,95,0,守○,2,0,0,0,0,0,0,
こごえるせかい,6,2,65,95,0,守○,2,0,0,0,0,0,0,
こなゆき,6,2,40,100,0,守○,2,0,0,0,0,0,0,
このは,5,1,40,100,0,守○,1,0,0,0,0,0,0,
コメットパンチ,17,1,90,90,1,守○,1,0,1,0,0,0,0,
ころがる,13,1,30,90,1,守○,1,0,0,0,0,0,0,
こんげんのはどう,3,2,110,85,0,守○,2,0,0,0,0,0,1,
ゴーストダイブ,14,1,90,100,1,守×,1,0,0,0,0,0,0,
ゴッドバード,10,1,140,90,0,守○,1,0,0,0,0,0,0,
サイケこうせん,11,2,65,100,0,守○,1,0,0,0,0,0,0,
サイコカッター,11,1,70,100,0,守○,1,0,0,0,0,1,0,
サイコキネシス,11,2,90,100,0,守○,1,0,0,0,0,0,0,
サイコショック,11,2,80,100,0,守○,1,0,0,0,0,0,0,
サイコファング,11,1,85,100,1,守○,1,0,0,0,1,0,0,
サイコブレイク,11,2,100,100,0,守○,1,0,0,0,0,0,0,
サウザンアロー,9,1,90,100,0,守○,2,0,0,0,0,0,0,
サウザンウェーブ,9,1,90,100,0,守○,2,0,0,0,0,0,0,
さわぐ,1,2,90,100,0,守○,1,1,0,0,0,0,0,
サンダープリズン,4,2,80,90,0,守○,1,0,0,0,0,0,0,
シェルアームズ,8,2,90,100,0,守○,1,0,0,0,0,0,0,
シェルブレード,3,1,75,95,1,守○,1,0,0,0,0,1,0,
しおふき,3,2,150,100,0,守○,2,0,0,0,0,0,0,
しおみず,3,2,65,100,0,守○,1,0,0,0,0,0,0,
シザークロス,12,1,80,100,1,守○,1,0,0,0,0,1,0,
しぜんのいかり,18,2,-,90,0,守○,1,0,0,0,0,0,0,
したでなめる,14,1,30,100,1,守○,1,0,0,0,0,0,0,
しっとのほのお,2,2,70,100,0,守○,2,0,0,0,0,0,0,
しっぺがえし,16,1,50,100,1,守○,1,0,0,0,0,0,0,
しねんのずつき,11,1,80,90,1,守○,1,0,0,0,0,0,0,
しめつける,1,1,15,85,1,守○,1,0,0,0,0,0,0,
シャドークロー,14,1,70,100,1,守○,1,0,0,0,0,0,0,
シャドースチール,14,1,90,100,1,守○,1,0,0,0,0,0,0,
シャドーダイブ,14,1,120,100,1,守×,1,0,0,0,0,0,0,
シャドーパンチ,14,1,60,-,1,守○,1,0,1,0,0,0,0,
シャドーボール,14,2,80,100,0,守○,1,0,0,0,0,0,0,
シャドーボーン,14,1,85,100,0,守○,1,0,0,0,0,0,0,
シャドーレイ,14,2,100,100,0,守○,1,0,0,0,0,0,0,
しんくうは,7,2,40,100,0,守○,1,0,0,0,0,0,0,
しんそく,1,1,80,100,1,守○,1,0,0,0,0,0,0,
しんぴのつるぎ,7,2,85,100,0,守○,1,0,0,0,0,1,0,
Gのちから,5,1,80,100,0,守○,1,0,0,0,0,0,0,
じごくぐるま,7,1,80,80,1,守○,1,0,0,1,0,0,0,
じごくづき,16,1,80,100,1,守○,1,0,0,0,0,0,0,
じしん,9,1,100,100,0,守○,2,0,0,0,0,0,0,
じたばた,1,1,-,100,1,守○,1,0,0,0,0,0,0,
じだんだ,9,1,75,100,1,守○,1,0,0,0,0,0,0,
じならし,9,1,60,100,0,守○,2,0,0,0,0,0,0,
じばく,1,1,200,100,0,守○,2,0,0,0,0,0,0,
ジャイロボール,17,1,-,100,1,守○,1,0,0,0,0,0,0,
じゃれつく,18,1,90,90,1,守○,1,0,0,0,0,0,0,
10まんばりき,9,1,95,95,1,守○,1,0,0,0,0,0,0,
10まんボルト,4,2,90,100,0,守○,1,0,0,0,0,0,0,
じわれ,9,1,-,30,0,守○,1,0,0,0,0,0,0,
じんつうりき,11,2,80,100,0,守○,1,0,0,0,0,0,0,
スイープビンタ,1,1,25,85,1,守○,1,0,0,0,0,0,0,
すいとる,5,2,20,100,0,守○,1,0,0,0,0,0,0,
すいりゅうれんだ,3,1,25,100,1,守○,1,0,0,0,0,0,0,
スケイルショット,15,1,25,90,0,守○,1,0,0,0,0,0,0,
スケイルノイズ,15,2,110,100,0,守○,2,0,0,0,0,0,0,
スターアサルト,7,1,150,100,0,守○,1,0,0,0,0,0,0,
スチームバースト,3,2,110,95,0,守○,1,0,0,0,0,0,0,
すてみタックル,1,1,120,100,1,守○,1,0,0,1,0,0,0,
ストーンエッジ,13,1,100,80,0,守○,1,0,0,0,0,0,0,
すなじごく,9,1,35,85,0,守○,1,0,0,0,0,0,0,
スパーク,4,1,65,100,1,守○,1,0,0,0,0,0,0,
スピードスター,1,2,60,-,0,守○,2,0,0,0,0,0,0,
スマートホーン,17,1,70,-,1,守○,1,0,0,0,0,0,0,
スモッグ,8,2,30,70,0,守○,1,0,0,0,0,0,0,
ずつき,1,1,70,100,1,守○,1,0,0,0,0,0,0,
せいなるつるぎ,7,1,90,100,1,守○,1,0,0,0,0,1,0,
せいなるほのお,2,1,100,95,0,守○,1,0,0,0,0,0,0,
ぜったいれいど,6,2,-,30,0,守○,1,0,0,0,0,0,0,
ソーラービーム,5,2,120,100,0,守○,1,0,0,0,0,0,0,
ソーラーブレード,5,1,125,100,1,守○,1,0,0,0,0,1,0,
ソウルクラッシュ,18,1,75,100,1,守○,1,0,0,0,0,0,0,
そらをとぶ,10,1,90,95,1,守○,1,0,0,0,0,0,0,
たいあたり,1,1,40,100,1,守○,1,0,0,0,0,0,0,
たきのぼり,3,1,80,100,1,守○,1,0,0,0,0,0,0,
たたきつける,1,1,80,75,1,守○,1,0,0,0,0,0,0,
たたりめ,14,2,65,100,0,守○,1,0,0,0,0,0,0,
たつまき,15,2,40,100,0,守○,2,0,0,0,0,0,0,
タネばくだん,5,1,80,100,0,守○,1,0,0,0,0,0,0,
タネマシンガン,5,1,25,100,0,守○,1,0,0,0,0,0,0,
だいちのちから,9,2,90,100,0,守○,1,0,0,0,0,0,0,
だいちのはどう,1,2,50,100,0,守○,1,0,0,0,0,0,1,
だいばくはつ,1,1,250,100,0,守○,2,0,0,0,0,0,0,
ダイビング,3,1,80,100,1,守○,1,0,0,0,0,0,0,
ダイマックスほう,15,2,100,100,0,守○,1,0,0,0,0,0,0,
だいもんじ,2,2,110,85,0,守○,1,0,0,0,0,0,0,
ダイヤストーム,13,1,100,95,0,守○,2,0,0,0,0,0,0,
だくりゅう,3,2,90,85,0,守○,2,0,0,0,0,0,0,
ダストシュート,8,1,120,80,0,守○,1,0,0,0,0,0,0,
ダブルアタック,1,1,35,90,1,守○,1,0,0,0,0,0,0,
ダブルウイング,10,1,40,90,1,守○,1,0,0,0,0,0,0,
ダブルチョップ,15,1,40,90,1,守○,1,0,0,0,0,0,0,
ダブルパンツァー,17,1,60,100,1,守○,1,0,0,0,0,0,0,
ダメおし,16,1,60,100,1,守○,1,0,0,0,0,0,0,
だんがいのつるぎ,9,1,120,85,0,守○,2,0,0,0,0,0,0,
ちきゅうなげ,7,1,-,100,1,守○,1,0,0,0,0,0,0,
チャージビーム,4,2,50,90,0,守○,1,0,0,0,0,0,0,
チャームボイス,18,2,40,-,0,守○,2,1,0,0,0,0,0,
ついばむ,10,1,60,100,1,守○,1,0,0,0,0,0,0,
つけあがる,16,1,20,100,1,守○,1,0,0,0,0,0,0,
つじぎり,16,1,70,100,1,守○,1,0,0,0,0,1,0,
つっぱり,7,1,15,100,1,守○,1,0,0,0,0,0,0,
つつく,10,1,35,100,1,守○,1,0,0,0,0,0,0,
つのでつく,1,1,65,100,1,守○,1,0,0,0,0,0,0,
つのドリル,1,1,-,30,1,守○,1,0,0,0,0,0,0,
つばさでうつ,10,1,60,100,1,守○,1,0,0,0,0,0,0,
つばめがえし,10,1,60,-,1,守○,1,0,0,0,0,1,0,
つららおとし,6,1,85,90,0,守○,1,0,0,0,0,0,0,
つららばり,6,1,25,100,0,守○,1,0,0,0,0,0,0,
つるのムチ,5,1,45,100,1,守○,1,0,0,0,0,0,0,
てかげん,1,1,40,100,1,守○,1,0,0,0,0,0,0,
テクノバスター,1,2,120,100,0,守○,1,0,0,0,0,0,0,
てっていこうせん,17,2,140,95,0,守○,1,0,0,0,0,0,0,
であいがしら,12,1,90,100,1,守○,1,0,0,0,0,0,0,
DDラリアット,16,1,85,100,1,守○,1,0,0,0,0,0,0,
デスウイング,10,2,80,100,0,守○,1,0,0,0,0,0,0,
でんきショック,4,2,40,100,0,守○,1,0,0,0,0,0,0,
でんげきくちばし,4,1,85,100,1,守○,1,0,0,0,0,0,0,
でんげきは,4,2,60,-,0,守○,1,0,0,0,0,0,0,
でんこうせっか,1,1,40,100,1,守○,1,0,0,0,0,0,0,
でんじほう,4,2,120,50,0,守○,1,0,0,0,0,0,0,
ときのほうこう,15,2,150,90,0,守○,1,0,0,0,0,0,0,
とっしん,1,1,90,85,1,守○,1,0,0,1,0,0,0,
とっておき,1,1,140,100,1,守○,1,0,0,0,0,0,0,
とどめばり,12,1,50,100,1,守○,1,0,0,0,0,0,0,
とびかかる,12,1,80,100,1,守○,1,0,0,0,0,0,0,
とびはねる,10,1,85,85,1,守○,1,0,0,0,0,0,0,
とびひざげり,7,1,130,90,1,守○,1,0,0,1,0,0,0,
ともえなげ,7,1,60,90,1,守○,1,0,0,0,0,0,0,
トライアタック,1,2,80,100,0,守○,1,0,0,0,0,0,0,
トラップシェル,2,2,150,100,0,守○,2,0,0,0,0,0,0,
トラバサミ,5,1,35,100,1,守○,1,0,0,0,0,0,0,
トリプルアクセル,6,1,20,90,1,守○,1,0,0,0,0,0,0,
トリプルキック,7,1,10,90,1,守○,1,0,0,0,0,0,0,
トロピカルキック,5,1,70,100,1,守○,1,0,0,0,0,0,0,
とんぼがえり,12,1,70,100,1,守○,1,0,0,0,0,0,0,
どくづき,8,1,80,100,1,守○,1,0,0,0,0,0,0,
どくどくのキバ,8,1,50,100,1,守○,1,0,0,0,1,0,0,
どくばり,8,1,15,100,0,守○,1,0,0,0,0,0,0,
どげざつき,16,1,80,-,1,守○,1,0,0,0,0,0,0,
ドラゴンアロー,15,1,50,100,0,守○,1,0,0,0,0,0,0,
ドラゴンエナジー,15,2,150,100,0,守○,2,0,0,0,0,0,0,
ドラゴンクロー,15,1,80,100,1,守○,1,0,0,0,0,0,0,
ドラゴンダイブ,15,1,100,75,1,守○,1,0,0,0,0,0,0,
ドラゴンテール,15,1,60,90,1,守○,1,0,0,0,0,0,0,
ドラゴンハンマー,15,1,90,100,1,守○,1,0,0,0,0,0,0,
ドラムアタック,5,1,80,100,0,守○,1,0,0,0,0,0,0,
ドリルくちばし,10,1,80,100,1,守○,1,0,0,0,0,0,0,
ドリルライナー,9,1,80,95,1,守○,1,0,0,0,0,0,0,
ドレインキッス,18,2,50,100,1,守○,1,0,0,0,0,0,0,
ドレインパンチ,7,1,75,100,1,守○,1,0,1,0,0,0,0,
どろかけ,9,2,20,100,0,守○,1,0,0,0,0,0,0,
どろぼう,16,1,60,100,1,守○,1,0,0,0,0,0,0,
ナイトバースト,16,2,85,95,0,守○,1,0,0,0,0,0,0,
ナイトヘッド,14,2,-,100,0,守○,1,0,0,0,0,0,0,
なげつける,16,1,-,100,0,守○,1,0,0,0,0,0,0,
なみのり,3,2,90,100,0,守○,2,0,0,0,0,0,0,
にぎりつぶす,1,1,-,100,1,守○,1,0,0,0,0,0,0,
ニトロチャージ,2,1,50,100,1,守○,1,0,0,0,0,0,0,
にどげり,7,1,30,100,1,守○,1,0,0,0,0,0,0,
ねこだまし,1,1,40,100,1,守○,1,0,0,0,0,0,0,
ネコにこばん,1,1,40,100,0,守○,1,0,0,0,0,0,0,
ねっさのだいち,9,2,70,100,0,守○,1,0,0,0,0,0,0,
ねっとう,3,2,80,100,0,守○,1,0,0,0,0,0,0,
ねっぷう,2,2,95,90,0,守○,2,0,0,0,0,0,0,
ねらいうち,3,2,80,100,0,守○,1,0,0,0,0,0,0,
ねんりき,11,2,50,100,0,守○,1,0,0,0,0,0,0,
のしかかり,1,1,85,100,1,守○,1,0,0,0,0,0,0,
ハードプラント,5,2,150,90,0,守○,1,0,0,0,0,0,0,
ハイドロカノン,3,2,150,90,0,守○,1,0,0,0,0,0,0,
ハイドロポンプ,3,2,110,80,0,守○,1,0,0,0,0,0,0,
ハイパーボイス,1,2,90,100,0,守○,2,1,0,0,0,0,0,
はいよるいちげき,12,1,70,90,1,守○,1,0,0,0,0,0,0,
はかいこうせん,1,2,150,90,0,守○,1,0,0,0,0,0,0,
はがねのつばさ,17,1,70,90,1,守○,1,0,0,0,0,0,0,
はきだす,1,2,-,100,0,守○,1,0,0,0,0,0,0,
ハサミギロチン,1,1,-,30,1,守○,1,0,0,0,0,0,0,
はさむ,1,1,55,100,1,守○,1,0,0,0,0,0,0,
はたきおとす,16,1,65,100,1,守○,1,0,0,0,0,0,0,
はたく,1,1,40,100,1,守○,1,0,0,0,0,0,0,
はっけい,7,1,60,100,1,守○,1,0,0,0,0,0,0,
はっぱカッター,5,1,55,95,0,守○,2,0,0,0,0,1,0,
はどうだん,7,2,80,-,0,守○,1,0,0,0,0,0,1,
はなびらのまい,5,2,120,100,1,守○,1,0,0,0,0,0,0,
はなふぶき,5,1,90,100,0,守○,2,0,0,0,0,0,0,
はめつのねがい,17,2,140,100,0,守×,1,0,0,0,0,0,0,
バークアウト,16,2,55,95,0,守○,2,1,0,0,0,0,0,
ばかぢから,7,1,120,100,1,守○,1,0,0,0,0,0,0,
ばくおんぱ,1,2,140,100,0,守○,2,1,0,0,0,0,0,
ばくれつパンチ,7,1,100,50,1,守○,1,0,1,0,0,0,0,
バブルこうせん,3,2,65,100,0,守○,1,0,0,0,0,0,0,
バレットパンチ,17,1,40,100,1,守○,1,0,1,0,0,0,0,
パラボラチャージ,4,2,65,100,0,守○,2,0,0,0,0,0,0,
パワーウィップ,5,1,120,85,1,守○,1,0,0,0,0,0,0,
パワージェム,13,2,80,100,0,守○,1,0,0,0,0,0,0,
ヒートスタンプ,2,1,-,100,1,守○,1,0,0,0,0,0,0,
ひっかく,1,1,40,100,1,守○,1,0,0,0,0,0,0,
ひのこ,2,2,40,100,0,守○,1,0,0,0,0,0,0,
ビックリヘッド,2,2,150,100,0,守○,2,0,0,0,0,0,0,
びりびりちくちく,4,1,80,100,1,守○,1,0,0,0,0,0,0,
ふいうち,16,1,70,100,1,守○,1,0,0,0,0,0,0,
フェイント,1,1,30,100,0,守×,1,0,0,0,0,0,0,
フォトンゲイザー,11,2,100,100,0,守○,1,0,0,0,0,0,0,
ふくろだたき,16,1,-,100,0,守○,1,0,0,0,0,0,0,
ふぶき,6,2,110,70,0,守○,2,0,0,0,0,0,0,
ふみつけ,1,1,65,100,1,守○,1,0,0,0,0,0,0,
フライングプレス,7,1,100,95,1,守○,1,0,0,0,0,0,0,
フリーズドライ,6,2,70,100,0,守○,1,0,0,0,0,0,0,
フリーズボルト,6,1,140,90,0,守○,1,0,0,0,0,0,0,
フルールカノン,18,2,130,90,0,守○,1,0,0,0,0,0,0,
フレアドライブ,2,1,120,100,1,守○,1,0,0,1,0,0,0,
ふんえん,2,2,80,100,0,守○,2,0,0,0,0,0,0,
ふんか,2,2,150,100,0,守○,2,0,0,0,0,0,0,
Vジェネレート,2,1,180,95,1,守○,1,0,0,0,0,0,0,
ぶきみなじゅもん,11,2,80,100,0,守○,1,0,0,0,0,0,0,
ブラストバーン,2,2,150,90,0,守○,1,0,0,0,0,0,0,
ブリザードランス,6,1,130,100,0,守○,2,0,0,0,0,0,0,
ブレイククロー,1,1,75,95,1,守○,1,0,0,0,0,0,0,
ブレイズキック,2,1,85,90,1,守○,1,0,0,0,0,0,0,
ブレイブバード,10,1,120,100,1,守○,1,0,0,1,0,0,0,
ぶんまわす,16,1,60,100,1,守○,2,0,0,0,0,0,0,
プラズマフィスト,4,1,100,100,1,守○,1,0,0,0,0,0,0,
プリズムレーザー,11,2,160,100,0,守○,1,0,0,0,0,0,0,
プレゼント,1,1,-,90,0,守○,1,0,0,0,0,0,0,
ヘドロウェーブ,8,2,95,100,0,守○,2,0,0,0,0,0,0,
ヘドロこうげき,8,2,65,100,0,守○,1,0,0,0,0,0,0,
ヘドロばくだん,8,2,90,100,0,守○,1,0,0,0,0,0,0,
ヘビーボンバー,17,1,-,100,1,守○,1,0,0,0,0,0,0,
ベノムショック,8,2,65,100,0,守○,1,0,0,0,0,0,0,
ほうでん,4,2,80,100,0,守○,2,0,0,0,0,0,0,
ほしがる,1,1,60,100,1,守○,1,0,0,0,0,0,0,
ほっぺすりすり,4,1,20,100,1,守○,1,0,0,0,0,0,0,
ホネブーメラン,9,1,50,90,0,守○,1,0,0,0,0,0,0,
ほのおのうず,2,2,35,85,0,守○,1,0,0,0,0,0,0,
ほのおのキバ,2,1,65,95,1,守○,1,0,0,0,1,0,0,
ほのおのちかい,2,2,80,100,0,守○,1,0,0,0,0,0,0,
ほのおのパンチ,2,1,75,100,1,守○,1,0,1,0,0,0,0,
ほのおのまい,2,2,80,100,0,守○,1,0,0,0,0,0,0,
ほのおのムチ,2,1,80,100,1,守○,1,0,0,0,0,0,0,
ボーンラッシュ,9,1,25,90,0,守○,1,0,0,0,0,0,0,
ぼうふう,10,2,110,70,0,守○,1,0,0,0,0,0,0,
ボディプレス,7,1,80,100,1,守○,1,0,0,0,0,0,0,
ボルテッカー,4,1,120,100,1,守○,1,0,0,1,0,0,0,
ボルトチェンジ,4,2,70,100,0,守○,1,0,0,0,0,0,0,
ポイズンテール,8,1,50,100,1,守○,1,0,0,0,0,0,0,
ポルターガイスト,14,1,110,90,0,守○,1,0,0,0,0,0,0,
まきつく,1,1,15,90,1,守○,1,0,0,0,0,0,0,
マグマストーム,2,2,100,75,0,守○,1,0,0,0,0,0,0,
マジカルシャイン,18,2,80,100,0,守○,2,0,0,0,0,0,0,
マジカルフレイム,2,2,75,100,0,守○,1,0,0,0,0,0,0,
マジカルリーフ,5,2,60,-,0,守○,1,0,0,0,0,0,0,
マッドショット,9,2,55,95,0,守○,1,0,0,0,0,0,0,
マッハパンチ,7,1,40,100,1,守○,1,0,1,0,0,0,0,
まとわりつく,12,2,20,100,1,守○,1,0,0,0,0,0,0,
マルチアタック,1,1,120,100,1,守○,1,0,0,0,0,0,0,
ミサイルばり,12,1,25,95,0,守○,1,0,0,0,0,0,0,
ミストバースト,18,2,100,100,0,守○,2,0,0,0,0,0,0,
ミストボール,11,2,70,100,0,守○,1,0,0,0,0,0,0,
みずしゅりけん,3,2,15,100,0,守○,1,0,0,0,0,0,0,
みずでっぽう,3,2,40,100,0,守○,1,0,0,0,0,0,0,
みずのちかい,3,2,80,100,0,守○,1,0,0,0,0,0,0,
みずのはどう,3,2,60,100,0,守○,1,0,0,0,0,0,1,
みだれづき,1,1,15,85,1,守○,1,0,0,0,0,0,0,
みだれひっかき,1,1,18,80,1,守○,1,0,0,0,0,0,0,
みねうち,1,1,40,100,1,守○,1,0,0,0,0,0,0,
ミラーコート,11,2,-,100,0,守○,不定,0,0,0,0,0,0,
みらいよち,11,2,120,100,0,守×,1,0,0,0,0,0,0,
ムーンフォース,18,2,95,100,0,守○,1,0,0,0,0,0,0,
ムゲンダイビーム,15,2,160,90,0,守○,1,0,0,0,0,0,0,
むしくい,12,1,60,100,1,守○,1,0,0,0,0,0,0,
むしのさざめき,12,2,90,100,0,守○,1,1,0,0,0,0,0,
むしのていこう,12,2,50,100,0,守○,2,0,0,0,0,0,0,
メガトンキック,1,1,120,75,1,守○,1,0,0,0,0,0,0,
メガトンパンチ,1,1,80,85,1,守○,1,0,1,0,0,0,0,
メガドレイン,5,2,40,100,0,守○,1,0,0,0,0,0,0,
メガホーン,12,1,120,85,1,守○,1,0,0,0,0,0,0,
メタルクロー,17,1,50,95,1,守○,1,0,0,0,0,0,0,
メタルバースト,17,1,-,100,0,守○,不定,0,0,0,0,0,0,
メテオドライブ,17,1,100,100,1,守○,1,0,0,0,0,0,0,
メテオビーム,13,2,120,90,0,守○,1,0,0,0,0,0,0,
